,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,376.1,- - -,1757.0,439.0,88.0,13.0,199.0,175.0,36.0,226.0,24.0,11.0,211.0,0.289,0.387,0.443,0.363,5.05,5.4,0.93,0.86,12.0,12.9,-0.9,- - -,1.77,0.317,76.3,5.14,5.29
1,Total,vs R,460.0,- - -,1947.0,420.0,89.0,6.0,260.0,238.0,56.0,156.0,5.0,28.0,462.0,0.238,0.313,0.399,0.313,9.04,3.05,2.96,1.1,23.7,8.0,15.7,- - -,1.25,0.292,65.5,3.89,3.92
