,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,42.2,- - -,207.0,61.0,11.0,2.0,25.0,16.0,6.0,20.0,4.0,0.0,21.0,0.326,0.393,0.511,0.386,4.43,4.22,1.05,1.27,10.1,9.7,0.5,- - -,1.9,0.344,77.1,5.43,5.02
1,Total,vs R,59.0,- - -,244.0,49.0,7.0,0.0,22.0,18.0,3.0,12.0,0.0,6.0,47.0,0.217,0.279,0.298,0.261,7.17,1.83,3.92,0.46,19.3,4.9,14.3,- - -,1.03,0.261,71.7,3.16,4.15
