,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,465.0,- - -,2037.0,502.0,92.0,6.0,255.0,240.0,63.0,121.0,4.0,50.0,289.0,0.269,0.333,0.434,0.335,5.59,2.34,2.39,1.22,14.2,5.9,8.3,- - -,1.34,0.29,71.5,4.69,4.53
1,Total,vs R,1317.0,- - -,5562.0,1341.0,278.0,19.0,651.0,611.0,192.0,370.0,23.0,25.0,771.0,0.26,0.315,0.439,0.325,5.27,2.53,2.08,1.31,13.9,6.7,7.2,- - -,1.3,0.273,74.0,4.71,4.7
