,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,56.1,- - -,255.0,48.0,9.0,0.0,26.0,26.0,4.0,44.0,9.0,1.0,49.0,0.229,0.368,0.333,0.311,7.83,7.03,1.11,0.64,19.2,17.3,2.0,- - -,1.63,0.28,76.7,4.58,5.47
1,Total,vs R,111.0,- - -,465.0,108.0,22.0,3.0,57.0,55.0,14.0,36.0,3.0,5.0,83.0,0.255,0.326,0.435,0.328,6.73,2.92,2.31,1.14,17.9,7.7,10.1,- - -,1.3,0.288,71.1,4.25,4.35
