,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,129.1,- - -,589.0,143.0,26.0,2.0,97.0,87.0,16.0,73.0,4.0,2.0,73.0,0.278,0.375,0.439,0.357,5.08,5.08,1.0,1.11,12.4,12.4,0.0,- - -,1.67,0.299,61.9,5.21,5.13
1,Total,vs R,176.2,- - -,790.0,211.0,34.0,3.0,91.0,85.0,22.0,72.0,3.0,6.0,110.0,0.296,0.371,0.454,0.361,5.6,3.67,1.53,1.12,13.9,9.1,4.8,- - -,1.6,0.326,76.7,4.69,4.5
