,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,437.1,3.81,1848.0,449.0,79.0,10.0,193.0,185.0,36.0,120.0,21.0,16.0,260.0,0.262,0.319,0.39,0.308,5.35,2.47,2.17,0.74,14.1,6.5,7.6,0.262,1.3,0.292,73.3,3.83,4.07
1,Total,Away,411.0,4.8,1791.0,467.0,98.0,8.0,239.0,219.0,55.0,114.0,8.0,25.0,253.0,0.283,0.342,0.46,0.346,5.54,2.5,2.22,1.2,14.1,6.4,7.8,0.283,1.41,0.307,69.4,4.55,4.23
