,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,58.0,- - -,265.0,72.0,13.0,1.0,45.0,43.0,6.0,25.0,0.0,3.0,34.0,0.304,0.379,0.451,0.364,5.28,3.88,1.36,0.93,12.8,9.4,3.4,- - -,1.67,0.335,60.0,4.63,4.45
1,Total,vs R,48.1,- - -,224.0,61.0,9.0,0.0,35.0,28.0,7.0,17.0,1.0,3.0,39.0,0.299,0.365,0.457,0.357,7.26,3.17,2.29,1.3,17.4,7.6,9.8,- - -,1.61,0.342,64.6,4.52,4.0
