,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.2,4.4,137.0,26.0,8.0,0.0,19.0,15.0,5.0,19.0,3.0,1.0,23.0,0.222,0.338,0.422,0.33,6.75,5.58,1.21,1.47,16.8,13.9,2.9,0.222,1.47,0.236,69.2,5.78,5.4
1,Total,Away,17.2,8.15,93.0,19.0,8.0,1.0,16.0,16.0,2.0,16.0,2.0,3.0,15.0,0.257,0.418,0.515,0.393,7.64,8.15,0.94,1.02,16.1,17.2,-1.1,0.257,1.98,0.298,62.5,6.19,6.32
