,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,792.2,- - -,3576.0,828.0,178.0,30.0,418.0,384.0,82.0,426.0,23.0,18.0,777.0,0.264,0.359,0.425,0.345,8.82,4.84,1.82,0.93,21.7,11.9,9.8,- - -,1.58,0.328,73.8,4.13,4.12
1,Total,vs R,955.0,- - -,3970.0,873.0,160.0,15.0,483.0,442.0,107.0,305.0,9.0,43.0,757.0,0.241,0.311,0.389,0.309,7.13,2.87,2.48,1.01,19.1,7.7,11.4,- - -,1.23,0.278,68.9,4.03,3.91
