,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,35.0,- - -,154.0,28.0,6.0,0.0,13.0,10.0,1.0,23.0,2.0,0.0,35.0,0.214,0.338,0.291,0.289,9.0,5.91,1.52,0.26,22.7,14.9,7.8,- - -,1.46,0.284,76.6,3.43,4.28
1,Total,vs R,51.2,- - -,235.0,60.0,11.0,0.0,29.0,28.0,2.0,23.0,0.0,5.0,32.0,0.29,0.379,0.379,0.344,5.57,4.01,1.39,0.35,13.6,9.8,3.8,- - -,1.61,0.335,69.3,3.96,4.75
