,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,39.0,6.46,175.0,42.0,12.0,0.0,28.0,28.0,7.0,18.0,4.0,2.0,24.0,0.271,0.358,0.49,0.36,5.54,4.15,1.33,1.62,13.7,10.3,3.4,0.271,1.54,0.282,65.1,5.66,4.92
1,Total,Away,39.1,3.89,174.0,39.0,8.0,2.0,22.0,17.0,4.0,25.0,2.0,0.0,38.0,0.262,0.374,0.434,0.353,8.69,5.72,1.52,0.92,21.8,14.4,7.5,0.262,1.63,0.327,71.9,4.33,4.22
