,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.1,- - -,236.0,59.0,9.0,1.0,44.0,38.0,12.0,19.0,2.0,0.0,35.0,0.272,0.338,0.502,0.363,6.02,3.27,1.84,2.06,14.8,8.1,6.8,- - -,1.49,0.277,55.6,5.8,4.36
1,Total,vs R,62.0,- - -,270.0,70.0,11.0,3.0,29.0,26.0,9.0,15.0,2.0,2.0,48.0,0.277,0.326,0.463,0.339,6.97,2.18,3.2,1.31,17.8,5.6,12.2,- - -,1.37,0.311,78.0,4.23,3.83
