,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,63.1,- - -,270.0,51.0,12.0,2.0,30.0,29.0,3.0,30.0,3.0,5.0,38.0,0.217,0.321,0.333,0.292,5.4,4.26,1.27,0.43,14.1,11.1,3.0,- - -,1.28,0.247,68.5,4.25,5.04
1,Total,vs R,70.0,- - -,321.0,72.0,18.0,3.0,38.0,36.0,4.0,44.0,3.0,2.0,44.0,0.262,0.37,0.401,0.34,5.66,5.66,1.0,0.51,13.7,13.7,0.0,- - -,1.66,0.3,71.2,4.64,5.66
