,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.1,3.24,39.0,11.0,2.0,0.0,3.0,3.0,0.0,3.0,1.0,2.0,4.0,0.324,0.41,0.382,0.353,4.32,3.24,1.33,0.0,10.3,7.7,2.6,0.324,1.68,0.367,81.3,3.9,6.37
1,Total,Away,6.0,6.0,23.0,5.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.217,0.227,0.636,0.365,1.5,0.0,1.0,4.5,4.4,0.0,4.3,0.217,0.83,0.105,100.0,9.21,4.81
