,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.2,- - -,140.0,32.0,8.0,0.0,13.0,13.0,1.0,12.0,0.0,4.0,29.0,0.258,0.345,0.352,0.317,8.24,3.41,2.42,0.28,20.7,8.6,12.1,- - -,1.39,0.33,75.1,3.28,4.24
1,Total,vs R,43.2,- - -,203.0,50.0,9.0,1.0,38.0,36.0,6.0,23.0,0.0,2.0,35.0,0.281,0.371,0.451,0.361,7.21,4.74,1.52,1.24,17.2,11.3,5.9,- - -,1.67,0.321,55.6,5.09,4.85
