,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,29.2,- - -,123.0,26.0,6.0,1.0,10.0,10.0,2.0,12.0,1.0,0.0,15.0,0.234,0.311,0.364,0.297,4.55,3.64,1.25,0.61,12.2,9.8,2.4,- - -,1.28,0.255,79.6,4.11,4.84
1,Total,vs R,32.1,- - -,150.0,37.0,7.0,1.0,19.0,18.0,5.0,13.0,1.0,3.0,19.0,0.276,0.356,0.459,0.353,5.29,3.62,1.46,1.39,12.7,8.7,4.0,- - -,1.55,0.291,73.9,5.35,5.42
