,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,50.0,15.0,2.0,0.0,15.0,11.0,3.0,7.0,0.0,0.0,7.0,0.349,0.44,0.619,0.449,6.3,6.3,1.0,2.7,14.0,14.0,0.0,- - -,2.2,0.364,39.3,7.84,5.7
1,Total,vs R,10.0,- - -,54.0,12.0,5.0,1.0,12.0,12.0,2.0,9.0,0.0,2.0,8.0,0.279,0.442,0.641,0.448,7.2,8.1,0.89,1.8,14.8,16.7,-1.9,- - -,2.1,0.303,54.5,7.54,6.45
