,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.1,5.79,116.0,31.0,6.0,0.0,17.0,15.0,3.0,11.0,2.0,3.0,22.0,0.304,0.391,0.465,0.37,8.49,4.24,2.0,1.16,19.0,9.5,9.5,0.304,1.8,0.364,68.6,4.74,5.15
1,Total,Away,22.2,4.76,105.0,26.0,7.0,1.0,12.0,12.0,4.0,10.0,3.0,1.0,19.0,0.277,0.363,0.522,0.372,7.54,3.97,1.9,1.59,18.1,9.5,8.6,0.277,1.59,0.31,79.6,5.2,4.56
