,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,0.2,13.5,8.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.571,0.625,1.143,0.721,13.5,13.5,1.0,13.5,12.5,12.5,0.0,0.571,7.5,0.6,83.3,23.96,8.62
1,Total,Away vs L,0.1,- - -,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,1.0,0.76,27.0,0.0,1.0,0.0,25.0,0.0,25.0,0.75,9.0,1.0,66.7,-3.04,1.12
