,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,316.2,3.78,1341.0,266.0,56.0,7.0,142.0,133.0,38.0,128.0,22.0,14.0,406.0,0.222,0.307,0.382,0.298,11.54,3.64,3.17,1.08,30.3,9.6,20.7,0.222,1.24,0.302,75.0,3.44,3.17
1,Total,Away,286.2,3.27,1248.0,226.0,43.0,10.0,115.0,104.0,19.0,159.0,19.0,20.0,393.0,0.211,0.33,0.33,0.297,12.34,4.99,2.47,0.6,31.5,12.7,18.8,0.211,1.34,0.315,76.6,3.08,3.37
