,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,147.2,4.45,657.0,151.0,20.0,2.0,83.0,73.0,16.0,70.0,2.0,10.0,60.0,0.262,0.354,0.396,0.333,3.66,4.27,0.86,0.98,9.1,10.7,-1.5,0.262,1.5,0.27,71.0,5.21,5.04
1,Total,Away,106.2,7.85,504.0,154.0,30.0,3.0,97.0,93.0,21.0,50.0,2.0,5.0,40.0,0.343,0.416,0.57,0.422,3.38,4.22,0.8,1.77,7.9,9.9,-2.0,0.343,1.91,0.343,62.4,6.35,5.21
