,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,339.0,4.09,1422.0,307.0,63.0,11.0,158.0,154.0,46.0,113.0,4.0,22.0,307.0,0.239,0.313,0.417,0.318,8.15,3.0,2.72,1.22,21.6,8.0,13.6,0.239,1.24,0.279,75.2,4.23,4.25
1,Total,Away,330.0,4.2,1418.0,298.0,67.0,6.0,167.0,154.0,43.0,134.0,8.0,20.0,273.0,0.236,0.321,0.408,0.318,7.45,3.65,2.04,1.17,19.3,9.5,9.8,0.236,1.31,0.269,72.7,4.53,4.57
