,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,241.0,- - -,1067.0,228.0,44.0,5.0,117.0,104.0,11.0,126.0,12.0,4.0,181.0,0.243,0.338,0.341,0.304,6.76,4.71,1.44,0.41,17.0,11.8,5.1,- - -,1.47,0.291,70.3,3.82,4.48
1,Total,vs R,276.0,- - -,1158.0,243.0,55.0,3.0,135.0,126.0,28.0,113.0,9.0,12.0,190.0,0.235,0.322,0.385,0.311,6.2,3.68,1.68,0.91,16.4,9.8,6.7,- - -,1.29,0.264,70.9,4.42,4.43
