,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,28.1,- - -,150.0,43.0,10.0,2.0,23.0,20.0,3.0,19.0,5.0,0.0,20.0,0.328,0.422,0.516,0.399,6.35,6.04,1.05,0.95,13.3,12.7,0.7,- - -,2.19,0.37,67.5,5.06,5.65
1,Total,vs R,49.0,- - -,210.0,48.0,8.0,2.0,27.0,21.0,4.0,19.0,2.0,1.0,41.0,0.253,0.329,0.385,0.315,7.53,3.49,2.16,0.73,19.5,9.1,10.5,- - -,1.37,0.303,65.7,3.69,3.64
