,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.0,4.18,117.0,27.0,7.0,2.0,13.0,13.0,4.0,9.0,0.0,1.0,22.0,0.252,0.316,0.467,0.338,7.07,2.89,2.44,1.29,18.8,7.7,11.1,0.252,1.29,0.284,76.4,4.45,3.91
1,Total,Away,12.1,8.76,60.0,18.0,3.0,0.0,13.0,12.0,1.0,5.0,1.0,0.0,13.0,0.327,0.397,0.471,0.368,9.49,3.65,2.6,0.73,21.7,8.3,13.3,0.327,1.86,0.415,46.3,3.26,3.99
