,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.2,5.97,120.0,30.0,6.0,0.0,21.0,19.0,5.0,7.0,1.0,1.0,17.0,0.268,0.325,0.468,0.342,5.34,2.2,2.43,1.57,14.2,5.8,8.3,0.268,1.29,0.278,54.8,4.99,3.7
1,Total,Away,28.0,3.21,125.0,31.0,4.0,0.0,10.0,10.0,1.0,15.0,2.0,0.0,22.0,0.282,0.374,0.352,0.323,7.07,4.82,1.47,0.32,17.6,12.0,5.6,0.282,1.64,0.345,80.7,3.59,3.86
