,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,575.2,3.17,2345.0,481.0,94.0,9.0,225.0,203.0,45.0,166.0,11.0,16.0,567.0,0.222,0.285,0.341,0.276,8.86,2.6,3.42,0.7,24.2,7.1,17.1,0.222,1.12,0.281,73.0,3.05,3.29
1,Total,Away,454.0,3.29,1888.0,398.0,85.0,9.0,181.0,166.0,39.0,156.0,7.0,14.0,388.0,0.232,0.303,0.365,0.295,7.69,3.09,2.49,0.77,20.6,8.3,12.3,0.232,1.22,0.278,75.4,3.58,3.77
