,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,16.2,38.0,12.0,2.0,0.0,12.0,12.0,4.0,4.0,0.0,2.0,6.0,0.375,0.474,0.813,0.531,8.1,5.4,1.5,5.4,15.8,10.5,5.3,0.375,2.4,0.364,48.4,11.72,6.52
1,Total,Away,13.1,8.78,63.0,14.0,1.0,0.0,13.0,13.0,5.0,11.0,0.0,0.0,11.0,0.269,0.403,0.6,0.422,7.43,7.43,1.0,3.38,17.5,17.5,0.0,0.269,1.88,0.25,66.7,8.73,5.59
