,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,2.31,45.0,7.0,2.0,0.0,3.0,3.0,1.0,4.0,1.0,0.0,11.0,0.171,0.25,0.3,0.237,8.49,3.09,2.75,0.77,24.4,8.9,15.5,0.171,0.94,0.207,83.3,3.33,3.88
1,Total,Away,10.2,5.06,45.0,13.0,3.0,0.0,7.0,6.0,1.0,1.0,0.0,0.0,12.0,0.296,0.311,0.432,0.325,10.13,0.84,12.0,0.84,26.7,2.2,24.5,0.296,1.31,0.387,55.6,2.36,2.31
