,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,149.0,4.59,637.0,151.0,35.0,3.0,83.0,76.0,27.0,44.0,5.0,13.0,102.0,0.26,0.331,0.479,0.347,6.16,2.66,2.32,1.63,16.0,6.9,9.1,0.26,1.31,0.275,73.4,5.19,4.59
1,Total,Away,145.0,5.96,669.0,160.0,34.0,5.0,101.0,96.0,22.0,76.0,6.0,8.0,86.0,0.274,0.37,0.474,0.363,5.34,4.72,1.13,1.37,12.9,11.4,1.5,0.274,1.63,0.289,67.1,5.57,5.39
