,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,34.2,- - -,141.0,28.0,5.0,1.0,7.0,5.0,0.0,10.0,0.0,2.0,37.0,0.217,0.286,0.276,0.257,9.61,2.6,3.7,0.0,26.2,7.1,19.2,- - -,1.1,0.304,82.5,1.97,2.88
1,Total,vs R,41.2,- - -,196.0,44.0,8.0,1.0,31.0,28.0,4.0,36.0,5.0,1.0,45.0,0.277,0.42,0.426,0.371,9.72,7.78,1.25,0.86,23.0,18.4,4.6,- - -,1.92,0.364,66.3,4.82,4.67
