,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.2,- - -,86.0,17.0,3.0,1.0,8.0,8.0,0.0,18.0,4.0,1.0,12.0,0.254,0.419,0.338,0.336,6.11,9.17,0.67,0.0,14.0,20.9,-7.0,- - -,1.98,0.309,77.8,4.86,6.54
1,Total,vs R,37.1,- - -,158.0,38.0,9.0,1.0,20.0,18.0,5.0,11.0,0.0,0.0,24.0,0.259,0.32,0.457,0.335,5.79,2.65,2.18,1.21,15.2,7.0,8.2,- - -,1.31,0.28,69.1,4.33,4.55
