,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,135.0,4.53,592.0,131.0,25.0,1.0,78.0,68.0,20.0,62.0,6.0,8.0,100.0,0.251,0.342,0.422,0.333,6.67,4.13,1.61,1.33,16.9,10.5,6.4,0.251,1.43,0.276,71.1,5.01,4.39
1,Total,Away,92.1,6.24,441.0,110.0,24.0,5.0,76.0,64.0,18.0,48.0,6.0,11.0,69.0,0.288,0.386,0.528,0.388,6.73,4.68,1.44,1.75,15.7,10.9,4.8,0.288,1.71,0.312,64.7,5.97,4.92
