,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,81.0,- - -,355.0,73.0,19.0,3.0,49.0,43.0,14.0,38.0,1.0,4.0,64.0,0.233,0.324,0.453,0.337,7.11,4.22,1.68,1.56,18.0,10.7,7.3,- - -,1.37,0.251,69.2,5.32,5.31
1,Total,vs R,88.1,- - -,400.0,109.0,22.0,0.0,58.0,49.0,21.0,32.0,1.0,3.0,54.0,0.299,0.363,0.542,0.386,5.5,3.26,1.69,2.14,13.5,8.0,5.5,- - -,1.6,0.303,75.0,6.16,5.08
