,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.75,0.0,1.0,0.0,25.0,0.0,25.0,- - -,0.0,0.0,100.0,1.55,4.62
1,Total,vs R,1.2,- - -,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.333,0.429,0.333,0.352,5.4,5.4,1.0,0.0,14.3,14.3,0.0,- - -,1.8,0.4,100.0,3.65,3.65
