,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,85.1,- - -,411.0,127.0,22.0,4.0,89.0,80.0,16.0,36.0,2.0,4.0,50.0,0.342,0.409,0.566,0.416,5.27,3.8,1.39,1.69,12.2,8.8,3.4,- - -,1.91,0.364,53.9,5.65,5.14
1,Total,vs R,84.2,- - -,385.0,97.0,15.0,3.0,41.0,34.0,10.0,32.0,0.0,6.0,46.0,0.28,0.355,0.437,0.348,4.89,3.4,1.44,1.06,12.0,8.3,3.6,- - -,1.52,0.299,77.7,4.78,4.92
