,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.1,2.93,68.0,15.0,3.0,1.0,5.0,5.0,1.0,7.0,0.0,1.0,12.0,0.25,0.343,0.404,0.329,7.04,4.11,1.71,0.59,17.7,10.3,7.4,0.25,1.43,0.298,83.3,3.97,4.45
1,Total,Away,18.2,5.79,91.0,23.0,4.0,1.0,14.0,12.0,2.0,9.0,1.0,3.0,21.0,0.291,0.389,0.455,0.37,10.13,4.34,2.33,0.96,23.1,9.9,13.2,0.291,1.71,0.375,65.2,4.2,4.29
