,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,10.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.444,0.5,0.444,0.427,10.8,5.4,2.0,0.0,20.0,10.0,10.0,- - -,3.0,0.571,60.0,2.36,4.02
1,Total,vs R,8.1,- - -,40.0,7.0,2.0,0.0,5.0,5.0,3.0,10.0,0.0,1.0,4.0,0.241,0.45,0.621,0.453,4.32,10.8,0.4,3.24,10.0,25.0,-15.0,- - -,2.04,0.182,94.2,10.64,8.12
