,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,22.0,11.0,3.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.611,0.682,0.944,0.672,0.0,13.5,0.0,3.38,0.0,18.2,-18.2,- - -,5.63,0.588,80.9,12.42,10.75
1,Total,vs R,5.0,- - -,19.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.211,0.211,0.278,0.206,10.8,0.0,6.0,0.0,31.6,0.0,31.6,- - -,0.8,0.308,25.0,0.65,2.92
