,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,146.2,4.73,658.0,172.0,39.0,3.0,92.0,77.0,15.0,50.0,8.0,8.0,81.0,0.287,0.354,0.446,0.345,4.97,3.07,1.62,0.92,12.3,7.6,4.7,0.287,1.51,0.312,66.0,4.48,4.88
1,Total,Away,139.2,4.96,626.0,168.0,31.0,1.0,88.0,77.0,20.0,49.0,2.0,8.0,79.0,0.295,0.363,0.469,0.361,5.09,3.16,1.61,1.29,12.6,7.8,4.8,0.295,1.55,0.315,69.5,5.02,4.99
