,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,89.2,2.71,375.0,76.0,14.0,0.0,31.0,27.0,9.0,38.0,4.0,5.0,79.0,0.229,0.32,0.36,0.3,7.93,3.81,2.08,0.9,21.1,10.1,10.9,0.229,1.27,0.275,82.7,4.05,3.76
1,Total,Away,75.2,7.26,379.0,108.0,21.0,0.0,69.0,61.0,9.0,41.0,5.0,3.0,51.0,0.322,0.403,0.473,0.38,6.07,4.88,1.24,1.07,13.5,10.8,2.6,0.322,1.97,0.36,59.5,5.02,4.54
