,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,139.1,- - -,626.0,135.0,21.0,4.0,78.0,71.0,23.0,77.0,14.0,4.0,113.0,0.248,0.346,0.432,0.334,7.3,4.97,1.47,1.49,18.1,12.3,5.7,- - -,1.52,0.274,75.1,5.4,5.22
1,Total,vs R,203.2,- - -,908.0,202.0,38.0,4.0,122.0,111.0,35.0,90.0,7.0,7.0,178.0,0.249,0.333,0.45,0.337,7.87,3.98,1.98,1.55,19.6,9.9,9.7,- - -,1.43,0.279,70.8,5.04,4.89
