,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,117.0,- - -,546.0,115.0,30.0,4.0,53.0,48.0,8.0,93.0,15.0,3.0,108.0,0.256,0.388,0.397,0.344,8.31,7.15,1.16,0.62,19.8,17.0,2.7,- - -,1.78,0.32,79.1,4.55,4.89
1,Total,vs R,176.0,- - -,732.0,151.0,34.0,1.0,80.0,70.0,18.0,56.0,3.0,11.0,159.0,0.227,0.302,0.37,0.297,8.13,2.86,2.84,0.92,21.7,7.7,14.1,- - -,1.18,0.273,71.6,3.71,3.69
