,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,74.0,3.41,311.0,66.0,17.0,4.0,29.0,28.0,6.0,35.0,0.0,1.0,68.0,0.24,0.333,0.408,0.327,8.27,4.26,1.94,0.73,21.9,11.3,10.6,0.24,1.36,0.299,78.0,3.77,4.09
1,Total,Away,59.0,5.49,260.0,46.0,10.0,2.0,39.0,36.0,10.0,40.0,3.0,4.0,70.0,0.213,0.349,0.423,0.34,10.68,6.1,1.75,1.53,26.9,15.4,11.5,0.213,1.46,0.265,67.1,5.16,4.27
