,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,341.1,- - -,1499.0,348.0,76.0,8.0,171.0,161.0,45.0,138.0,7.0,13.0,323.0,0.258,0.335,0.432,0.336,8.52,3.64,2.34,1.19,21.6,9.2,12.3,- - -,1.42,0.309,75.2,4.22,4.09
1,Total,vs R,366.2,- - -,1496.0,311.0,65.0,8.0,154.0,138.0,33.0,111.0,8.0,17.0,325.0,0.227,0.296,0.365,0.292,7.98,2.72,2.93,0.81,21.7,7.4,14.3,- - -,1.15,0.275,72.6,3.52,3.86
