,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,196.1,- - -,860.0,216.0,47.0,8.0,103.0,90.0,18.0,72.0,21.0,3.0,128.0,0.275,0.342,0.435,0.329,5.87,3.3,1.78,0.83,14.9,8.4,6.5,- - -,1.47,0.31,70.7,4.12,4.65
1,Total,vs R,260.1,- - -,1163.0,298.0,54.0,7.0,137.0,122.0,28.0,91.0,6.0,14.0,176.0,0.282,0.351,0.436,0.343,6.08,3.15,1.93,0.97,15.1,7.8,7.3,- - -,1.49,0.316,73.1,4.33,4.42
