,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,67.1,5.35,298.0,61.0,9.0,3.0,42.0,40.0,8.0,33.0,4.0,5.0,40.0,0.235,0.337,0.397,0.319,5.35,4.41,1.21,1.07,13.4,11.1,2.4,0.235,1.4,0.25,64.9,5.19,5.83
1,Total,Away,53.1,5.23,234.0,51.0,10.0,2.0,34.0,31.0,10.0,26.0,1.0,3.0,31.0,0.249,0.348,0.475,0.353,5.23,4.39,1.19,1.69,13.3,11.1,2.1,0.249,1.44,0.25,69.7,6.05,5.36
