,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,48.1,- - -,225.0,51.0,7.0,1.0,34.0,34.0,3.0,34.0,0.0,2.0,47.0,0.27,0.388,0.371,0.345,8.75,6.33,1.38,0.56,20.9,15.1,5.8,- - -,1.76,0.345,64.0,4.25,4.88
1,Total,vs R,141.0,- - -,648.0,139.0,24.0,1.0,96.0,89.0,15.0,95.0,1.0,13.0,112.0,0.257,0.382,0.395,0.35,7.15,6.06,1.18,0.96,17.3,14.7,2.6,- - -,1.66,0.3,66.8,5.25,5.14
