,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.2,0.127,3.0,0.0,1.0,0.0,10.0,0.0,10.0,0.1,0.33,0.111,100.0,2.41,2.41
1,Total,Away,5.2,6.35,30.0,11.0,1.0,0.0,7.0,4.0,0.0,4.0,1.0,0.0,3.0,0.423,0.5,0.462,0.425,4.76,6.35,0.75,0.0,10.0,13.3,-3.3,0.423,2.65,0.478,53.3,4.14,4.78
