,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,96.1,- - -,414.0,97.0,21.0,2.0,48.0,43.0,9.0,39.0,7.0,2.0,57.0,0.26,0.337,0.407,0.322,5.33,3.64,1.46,0.84,13.8,9.4,4.4,- - -,1.41,0.287,71.8,4.41,4.55
1,Total,vs R,125.2,- - -,550.0,131.0,22.0,7.0,81.0,76.0,17.0,51.0,3.0,1.0,102.0,0.263,0.333,0.449,0.336,7.31,3.65,2.0,1.22,18.6,9.3,9.3,- - -,1.45,0.301,64.1,4.49,4.32
