,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,33.1,5.13,157.0,45.0,5.0,1.0,28.0,19.0,1.0,15.0,1.0,1.0,24.0,0.319,0.389,0.396,0.349,6.48,4.05,1.6,0.27,15.3,9.6,5.7,0.319,1.8,0.379,55.4,3.49,3.87
1,Total,Away,22.1,2.82,93.0,22.0,5.0,0.0,7.0,7.0,3.0,5.0,0.0,3.0,19.0,0.259,0.326,0.434,0.335,7.66,2.01,3.8,1.21,20.4,5.4,15.0,0.259,1.21,0.302,89.2,4.21,3.93
