,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.0,12.38,43.0,13.0,4.0,1.0,11.0,11.0,1.0,6.0,0.0,1.0,8.0,0.361,0.465,0.611,0.46,9.0,6.75,1.33,1.13,18.6,14.0,4.6,0.361,2.38,0.444,48.4,5.29,5.47
1,Total,Away,7.2,9.39,36.0,9.0,2.0,0.0,8.0,8.0,3.0,4.0,0.0,0.0,9.0,0.281,0.361,0.625,0.413,10.57,4.7,2.25,3.52,25.0,11.1,13.9,0.281,1.7,0.3,56.8,7.34,4.51
