,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.1,8.53,37.0,10.0,2.0,0.0,7.0,6.0,3.0,8.0,0.0,0.0,6.0,0.345,0.514,0.778,0.527,8.53,11.37,0.75,4.26,16.2,21.6,-5.4,0.345,2.84,0.35,79.7,11.2,6.9
1,Total,Away,8.1,12.96,47.0,13.0,3.0,0.0,13.0,12.0,3.0,7.0,0.0,2.0,9.0,0.342,0.468,0.658,0.471,9.72,7.56,1.29,3.24,19.2,14.9,4.3,0.342,2.4,0.385,50.6,8.91,6.3
