,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.0,6.0,13.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.167,0.231,0.667,0.362,6.0,3.0,2.0,6.0,15.4,7.7,7.7,0.167,1.0,0.0,100.0,11.37,5.52
1,Total,Away,3.1,29.7,27.0,15.0,7.0,1.0,11.0,11.0,0.0,3.0,1.0,0.0,2.0,0.625,0.667,1.043,0.69,5.4,8.1,0.67,0.0,7.4,11.1,-3.7,0.625,5.4,0.682,38.9,4.55,8.78
