,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,119.1,4.9,516.0,115.0,24.0,4.0,73.0,65.0,17.0,46.0,12.0,8.0,112.0,0.249,0.328,0.436,0.323,8.45,3.47,2.43,1.28,21.7,8.9,12.8,0.249,1.35,0.294,66.1,4.34,4.34
1,Total,Away,83.2,4.95,390.0,99.0,19.0,0.0,49.0,46.0,12.0,41.0,13.0,10.0,67.0,0.292,0.388,0.462,0.362,7.21,4.41,1.63,1.29,17.2,10.5,6.7,0.292,1.67,0.335,75.8,5.1,5.24
