,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,266.2,- - -,1206.0,244.0,46.0,7.0,131.0,111.0,22.0,177.0,13.0,20.0,255.0,0.242,0.368,0.373,0.332,8.61,5.97,1.44,0.74,21.1,14.7,6.5,- - -,1.58,0.303,75.6,4.46,4.86
1,Total,vs R,343.2,- - -,1467.0,292.0,58.0,7.0,185.0,168.0,41.0,152.0,4.0,24.0,365.0,0.226,0.325,0.389,0.316,9.56,3.98,2.4,1.07,24.9,10.4,14.5,- - -,1.29,0.284,68.9,4.04,3.94
