,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,72.2,4.95,325.0,78.0,10.0,5.0,40.0,40.0,7.0,25.0,1.0,6.0,50.0,0.265,0.339,0.412,0.33,6.19,3.1,2.0,0.87,15.4,7.7,7.7,0.265,1.42,0.3,69.6,4.23,4.33
1,Total,Away,68.0,5.03,311.0,82.0,20.0,1.0,42.0,38.0,11.0,28.0,2.0,3.0,26.0,0.293,0.365,0.495,0.371,3.44,3.71,0.93,1.46,8.4,9.0,-0.6,0.293,1.62,0.292,72.8,5.78,5.28
