,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.2,20.25,15.0,7.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,0.0,2.0,0.5,0.533,1.214,0.7,6.75,3.38,2.0,10.13,13.3,6.7,6.7,0.5,3.0,0.444,52.6,17.41,6.12
1,Total,Away,5.0,5.4,21.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.35,0.381,0.65,0.427,3.6,1.8,2.0,1.8,9.5,4.8,4.8,0.35,1.6,0.353,75.8,5.56,6.52
