,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.2,0.2,0.8,0.4,13.5,0.0,2.0,6.75,40.0,0.0,40.0,- - -,0.75,0.0,100.0,9.99,1.18
1,Total,vs R,2.2,- - -,17.0,6.0,3.0,0.0,7.0,7.0,1.0,3.0,1.0,0.0,0.0,0.429,0.529,0.857,0.561,0.0,10.13,0.0,3.38,0.0,17.7,-17.6,- - -,3.38,0.385,26.3,11.49,11.32
