,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,63.1,- - -,262.0,60.0,9.0,0.0,33.0,31.0,7.0,22.0,0.0,2.0,50.0,0.252,0.326,0.388,0.316,7.11,3.13,2.27,0.99,19.1,8.4,10.7,- - -,1.29,0.293,68.7,3.98,3.55
1,Total,vs R,191.2,- - -,840.0,216.0,56.0,3.0,109.0,105.0,24.0,62.0,4.0,4.0,108.0,0.279,0.342,0.464,0.348,5.07,2.91,1.74,1.13,12.9,7.4,5.5,- - -,1.45,0.299,69.7,4.52,4.56
