,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,32.1,5.29,146.0,33.0,5.0,0.0,19.0,19.0,8.0,20.0,2.0,0.0,23.0,0.262,0.366,0.496,0.369,6.4,5.57,1.15,2.23,15.8,13.7,2.1,0.262,1.64,0.263,81.3,6.69,5.16
1,Total,Away,50.2,5.15,227.0,48.0,12.0,2.0,32.0,29.0,12.0,30.0,3.0,1.0,44.0,0.245,0.35,0.521,0.365,7.82,5.33,1.47,2.13,19.4,13.2,6.2,0.245,1.54,0.257,75.6,6.2,5.13
