,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,60.0,21.0,5.0,1.0,10.0,10.0,1.0,9.0,0.0,1.0,3.0,0.42,0.525,0.633,0.5,2.53,7.59,0.33,0.84,5.0,15.0,-10.0,- - -,2.81,0.435,71.0,6.69,7.13
1,Total,vs R,19.0,- - -,93.0,24.0,6.0,0.0,17.0,16.0,1.0,11.0,0.0,2.0,9.0,0.3,0.402,0.418,0.37,4.26,5.21,0.82,0.47,9.7,11.8,-2.1,- - -,1.84,0.329,56.2,5.03,6.86
