,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,65.0,- - -,292.0,55.0,8.0,0.0,24.0,20.0,3.0,43.0,1.0,4.0,73.0,0.225,0.352,0.299,0.302,10.11,5.95,1.7,0.42,25.0,14.7,10.3,- - -,1.51,0.308,79.8,3.62,3.88
1,Total,vs R,89.1,- - -,368.0,57.0,14.0,0.0,33.0,26.0,6.0,43.0,4.0,4.0,84.0,0.178,0.285,0.281,0.258,8.46,4.33,1.95,0.6,22.8,11.7,11.2,- - -,1.12,0.221,74.3,3.67,4.14
