,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,3.0,6.0,14.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,0.25,0.357,0.5,0.368,9.0,3.0,3.0,3.0,21.4,7.1,14.3,0.25,1.33,0.25,83.3,7.49,4.34
1,Total,Away vs L,1.2,- - -,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.286,0.0,0.202,10.8,5.4,2.0,0.0,28.6,14.3,14.3,0.0,0.6,0.0,100.0,4.36,5.42
